 1538.8750   -0.89    2.44
 1538.9166    0.62    3.54
 1538.9583   -1.80    3.12
 1539.0000   -3.72    1.00
 1539.0416   -0.72    4.11
 1539.0833    0.36    2.07
 1539.1250   -1.05    1.82
 1539.1666    0.00    2.10
 1539.2083   -0.36    2.07
 1539.2500   -0.72    1.97
 1539.2916    1.04    0.88
 1539.3333    0.94   -0.34
 1539.3750    0.00    0.00
 1539.4166    2.77   -0.49
 1539.4583    0.50    0.87
 1539.5000    0.68    1.18
 1539.5416    0.75    1.30
 1539.5833    0.36   -2.07
 1539.6250    0.00    1.50
 1539.6666    0.34   -0.94
 1539.7083   -0.50    0.87
 1539.7500    0.89   -2.44
 1539.7916   -3.85   -1.40
 1539.8333   -3.55    2.05
 1539.8750   -5.61    0.99
 1539.9166   -9.30    0.00
 1539.9583   -5.10    0.00
 1540.0000   -6.70    0.00
 1540.0416   -5.02   -0.89
 1540.0833   -5.61   -0.99
 1540.1250   -4.86    1.77
 1540.1666   -6.20    0.00
 1540.2083   -3.54   -0.62
 1540.2500   -4.53   -0.80
 1540.2916   -3.38   -1.23
 1540.3333   -3.54   -0.62
 1540.3750   -5.10    0.00
 1540.4166   -6.20    0.00
 1540.4583   -6.92    0.61
 1540.5000   -8.57    1.51
 1540.5416   -4.32    1.57
 1540.5833   -5.10    0.00
 1540.6250   -1.41   -0.51
 1540.6666   -1.97    0.72
 1540.7083   -2.25    1.30
 1540.7500   -3.85    1.40
 1540.7916   -4.79    1.74
 1540.8333   -7.23    2.63
 1540.8750   -4.53    0.80
 1540.9166   -7.58    1.34
 1540.9583   -6.67    3.85
 1541.0000   -6.77    2.46
 1541.0416   -6.30    2.29
 1541.0833   -7.58    1.34
 1541.1250   -6.60    1.16
 1541.1666   -4.94    2.85
 1541.2083   -4.32    1.57
 1541.2500   -3.38    1.23
 1541.2916   -5.02    0.89
 1541.3333   -5.02    0.89
 1541.3750   -4.53    0.80
 1541.4166   -3.38    1.23
 1541.4583   -2.76    2.31
 1541.5000   -1.61    1.35
 1541.5416    0.50    0.87
 1541.5833   -1.99    1.67
 1541.6250   -1.99    2.37
 1541.6666    0.94    0.34
 1541.7083    0.38    0.32
 1541.7500    1.43    3.92
 1541.7916    0.71    4.04
 1541.8333    2.31    2.76
 1541.8750    1.30    2.25
 1541.9166    1.80    3.12
 1541.9583    3.38    1.23
 1542.0000    2.44    0.89
 1542.0416    2.05    3.55
 1542.0833    2.05    3.55
 1542.1250    1.99    2.37
 1542.1666    2.76    2.31
 1542.2083    1.35    1.61
 1542.2500    1.15    0.97
 1542.2916    2.10    0.00
 1542.3333   -0.75    1.30
 1542.3750    1.35   -1.61
 1542.4166    1.05   -1.82
 1542.4583    1.05   -1.82
 1542.5000   -0.54   -3.05
 1542.5416   -1.23   -3.38
 1542.5833   -1.30   -2.25
 1542.6250   -0.45   -2.56
 1542.6666    0.34   -0.94
 1542.7083   -1.35   -1.61
 1542.7500   -2.64   -3.14
 1542.7916   -2.37   -1.99
 1542.8333   -1.30   -2.25
 1542.8750   -5.10    0.00
 1542.9166   -3.54    0.62
 1542.9583   -5.02    0.89
 1543.0000   -6.11    1.08
 1543.0416   -6.20    0.00
 1543.0833   -5.36    1.95
 1543.1250   -4.79    1.74
 1543.1666   -3.85    1.40
 1543.2083   -2.44    0.89
 1543.2500   -1.41    0.51
 1543.2916    0.00    0.50
 1543.3333    0.75    1.30
 1543.3750    0.77   -0.64
 1543.4166    0.47    0.17
 1543.4583    0.38    0.32
 1543.5000    0.00   -0.50
 1543.5416    0.00    0.00
 1543.5833    0.17   -0.47
 1543.6250    0.32   -0.38
 1543.6666   -0.77   -0.64
 1543.7083    0.51   -1.41
 1543.7500   -1.06   -2.91
 1543.7916    0.45   -2.56
 1543.8333    0.36   -2.07
 1543.8750   -5.02   -0.89
 1543.9166   -5.70    0.00
 1543.9583   -5.70    0.00
 1544.0000   -6.11   -1.08
 1544.0416   -5.61    0.99
 1544.0833   -5.02   -0.89
 1544.1250   -4.04   -0.71
 1544.1666   -4.10    0.00
 1544.2083   -1.97    0.72
 1544.2500   -1.97   -0.72
 1544.2916   -1.97   -0.72
 1544.3333   -0.50   -0.87
 1544.3750   -0.75   -1.30
 1544.4166   -0.45   -2.56
 1544.4583   -0.36   -2.07
 1544.5000   -1.55   -2.68
 1544.5416   -0.45   -2.56
 1544.5833   -1.06   -2.91
 1544.6250    0.45   -2.56
 1544.6666    0.62   -3.54
 1544.7083    0.00   -4.10
 1544.7500   -0.62   -3.54
 1544.7916   -0.80   -4.53
 1544.8333   -3.91   -3.28
 1544.8750   -1.40   -3.85
 1544.9166   -3.91   -3.28
 1544.9583   -4.37   -3.66
 1545.0000   -8.17   -2.98
 1545.0416   -7.10   -4.10
 1545.0833   -8.49   -4.90
 1545.1250   -7.53   -4.35
 1545.1666   -6.30   -2.29
 1545.2083   -3.52   -2.96
 1545.2500   -1.95   -5.36
 1545.2916   -0.54   -3.05
 1545.3333   -1.06   -2.91
 1545.3750    1.05   -1.82
 1545.4166    1.23   -3.38
 1545.4583    0.54   -3.05
 1545.5000    0.54   -3.05
 1545.5416    0.54   -3.05
 1545.5833    0.62   -3.54
 1545.6250    0.62   -3.54
 1545.6666    1.06   -2.91
 1545.7083    0.62   -3.54
 1545.7500    0.71   -4.04
 1545.7916    0.71   -4.04
 1545.8333   -4.42   -2.55
 1545.8750   -9.16   -1.61
 1545.9166   -7.53   -4.35
 1545.9583   -8.74   -3.18
 1546.0000   -8.07   -1.42
 1546.0416   -7.70   -2.80
 1546.0833   -8.17   -2.98
 1546.1250   -7.23   -2.63
 1546.1666   -6.24   -3.60
 1546.2083   -4.42   -2.55
 1546.2500   -4.42   -2.55
 1546.2916   -5.80   -3.35
 1546.3333   -3.52   -2.96
 1546.3750    0.00   -2.60
 1546.4166    0.45   -2.56
 1546.4583    0.72   -1.97
 1546.5000    0.17   -0.99
 1546.5416    0.36   -2.07
 1546.5833    0.45   -2.56
 1546.6250    1.05   -1.82
 1546.6666    0.45   -2.56
 1546.7083   -0.72   -1.97
 1546.7500   -1.99   -2.37
 1546.7916   -5.83   -2.12
 1546.8333   -8.57   -1.51
 1546.8750   -8.57   -1.51
 1546.9166   -7.10   -4.10
 1546.9583   -7.58   -1.34
 1547.0000   -7.70   -2.80
 1547.0416   -6.70    0.00
 1547.0833   -7.58    1.34
 1547.1250   -7.09   -1.25
 1547.1666   -5.70    0.00
 1547.2083   -3.05   -0.54
 1547.2500   -3.10    0.00
 1547.2916   -2.60    0.00
 1547.3333   -2.56    0.45
 1547.3750   -2.60    0.00
 1547.4166    0.00    0.00
 1547.4583    0.34    0.94
 1547.5000    0.77   -0.64
 1547.5416    0.17   -0.99
 1547.5833    0.51   -1.41
 1547.6250    0.17   -0.99
 1547.6666    0.00   -0.50
 1547.7083    0.77   -0.64
 1547.7500    0.72   -1.97
 1547.7916    0.38    0.32
 1547.8333    0.97    1.15
 1547.8750   -2.56    0.45
 1547.9166   -2.37    1.99
 1547.9583   -2.31    2.76
 1548.0000   -5.02    0.89
 1548.0416   -2.05    3.55
 1548.0833   -0.62    3.54
 1548.1250    0.54    3.05
 1548.1666    0.62    3.54
 1548.2083    0.45    2.56
 1548.2500    0.26    1.48
 1548.2916    1.05    1.82
 1548.3333    0.17    0.99
 1548.3750    0.00    0.00
 1548.4166   -1.15    0.97
 1548.4583    0.43    0.25
 1548.5000   -2.07    0.36
 1548.5416    0.17    0.99
 1548.5833   -0.75    1.30
 1548.6250    0.87    0.50
 1548.6666    1.30   -0.75
 1548.7083   -0.17    0.99
 1548.7500    1.48    0.26
 1548.7916    2.07    0.36
 1548.8333    1.99    1.67
 1548.8750    1.95    5.36
 1548.9166    1.95    5.36
 1548.9583    3.10    5.37
 1549.0000    2.29    6.30
 1549.0416    3.35    5.80
 1549.0833    3.91    3.28
 1549.1250    3.98    2.30
 1549.1666    3.38    1.23
 1549.2083    2.91    1.06
 1549.2500    2.25    1.30
 1549.2916    1.05    1.82
 1549.3333    1.30    2.25
 1549.3750    0.71    4.04
 1549.4166    1.23    3.38
 1549.4583    1.23    3.38
 1549.5000    2.96    3.52
 1549.5416    3.14    2.64
 1549.5833    2.91    1.06
 1549.6250    2.44    0.89
 1549.6666    1.82    1.05
 1549.7083    1.48    0.26
 1549.7500    2.76    2.31
 1549.7916    3.05    0.54
 1549.8750    2.43    1.41
 1549.9166    2.83    1.63
 1549.9583    2.30    3.98
 1550.0000    1.40    3.85
 1550.0416    1.40    3.85
 1550.0833    1.95    5.36
 1550.1250    1.74    4.79
 1550.1666    2.31    2.76
 1550.2083    1.35    1.61
 1550.2500    1.30    0.75
 1550.2916    1.30    0.75
 1550.3333   -0.26    1.48
 1550.3750   -0.26    1.48
 1550.4166    0.17    0.99
 1550.4583    0.77    0.64
 1550.5000    0.34    0.94
 1550.5416    0.34   -0.94
 1550.5833   -0.87   -0.50
 1550.6250   -1.41    0.51
 1550.6666   -0.77    0.64
 1550.7083   -1.41    0.51
 1550.7500   -2.60    0.00
 1550.7916   -0.41    2.32
 1550.8333   -1.81    1.52
 1550.8750   -2.76    2.31
 1550.9166    0.71    4.04
 1550.9583    0.71    4.04
 1551.0000   -1.57    4.32
 1551.0416   -0.89    5.02
 1551.0833    1.74    4.79
 1551.1250    0.80    4.53
 1551.1666    1.40    3.85
 1551.2083   -1.97    0.72
 1551.2500   -2.07    0.36
 1551.2916   -2.25    1.30
 1551.3333    0.00    1.50
 1551.3750   -1.30    0.75
 1551.4166    0.00    1.00
 1551.4583   -1.05    1.82
 1551.5000   -0.97    1.15
 1551.5416    0.00    2.10
 1551.5833   -2.10    0.00
 1551.6250   -2.07    0.36
 1551.6666   -1.15    0.97
 1551.7083   -1.99    1.67
 1551.7500   -2.31    2.76
 1551.7916   -2.55    4.42
 1551.8333   -3.10    5.37
 1551.8750    0.00    5.70
 1551.9166   -3.99    4.75
 1551.9583    0.00    6.20
 1552.0000    2.12    5.83
 1552.0416    1.95    5.36
 1552.0833    1.95    5.36
 1552.1250    1.80    3.12
 1552.1666    0.89    2.44
 1552.2083   -0.36    2.07
 1552.2500    0.26    1.48
 1552.2916   -0.36    2.07
 1552.3333    0.00    2.10
 1552.3750   -0.17    0.99
 1552.4166    0.51    1.41
 1552.4583   -0.26    1.48
 1552.5000    0.50    0.87
 1552.5416    0.26    1.48
 1552.5833   -0.36    2.07
 1552.6250   -1.35    1.61
 1552.6666   -0.17    0.99
 1552.7083    0.64    0.77
 1552.7500    0.26    1.48
 1552.7916    1.23    3.38
 1552.8333    1.55    2.68
 1552.8750    1.40    3.85
 1552.9166    0.00    5.10
 1552.9583    3.55    2.05
 1553.0000    2.64    3.14
 1553.0416    2.60    0.00
 1553.0833    3.60    0.00
 1553.1250    2.91    1.06
 1553.1666    2.56    0.45
 1553.2083    2.56   -0.45
 1553.2500    1.99   -1.67
 1553.2916    1.30   -0.75
 1553.3333    1.55   -2.68
 1553.3750    1.35   -1.61
 1553.4166    0.72   -1.97
 1553.4583    0.64   -0.77
 1553.5000    0.00   -2.60
 1553.5416    0.51   -1.41
 1553.5833    0.00   -2.60
 1553.6250   -0.36   -2.07
 1553.6666   -0.26   -1.48
 1553.7083    0.00   -1.50
 1553.7500   -2.64   -3.14
 1553.7916   -8.17   -2.98
 1553.8333   -7.23   -2.63
 1553.8750   -9.65   -1.70
 1553.9166   -9.30    0.00
 1553.9583   -9.68   -3.52
 1554.0000   -9.16   -1.61
 1554.0416   -9.65   -1.70
 1554.0833   -8.17   -2.98
 1554.1250   -8.57   -1.51
 1554.1666   -8.07   -1.42
 1554.2083   -7.58   -1.34
 1554.2500   -7.09   -1.25
 1554.2916   -8.57   -1.51
 1554.3333   -8.20    0.00
 1554.3750   -8.07    1.42
 1554.4166   -7.09    1.25
 1554.4583   -7.20    0.00
 1554.5000   -6.60    1.16
 1554.5416   -4.53    0.80
 1554.5833   -5.61    0.99
 1554.6250   -5.61    0.99
 1554.6666   -5.70    0.00
 1554.7083   -5.70    0.00
 1554.7500   -7.70    0.00
 1554.7916   -6.77    2.46
 1554.8333   -6.60    1.16
 1554.8750   -6.60    1.16
 1554.9166   -8.74    3.18
 1554.9583   -8.70    0.00
 1555.0000   -7.20    0.00
 1555.0416   -7.09    1.25
 1555.0833   -6.60    1.16
 1555.1250   -6.70    0.00
 1555.1666   -5.02    0.89
 1555.2083   -5.10    0.00
 1555.2500   -4.10    0.00
 1555.2916   -5.10    0.00
 1555.3333   -6.11    1.08
 1555.3750   -7.20    0.00
 1555.4166   -5.61    0.99
 1555.4583   -5.61    0.99
 1555.5000   -5.36    1.95
 1555.5416   -4.42    2.55
 1555.5833   -3.55    2.05
 1555.6250   -4.37    3.66
 1555.6666   -2.64    3.14
 1555.7083   -3.98    2.30
 1555.7500   -6.24    3.60
 1555.7916   -5.52    4.63
 1555.8333   -4.75    3.99
 1555.8750   -3.66    4.37
 1555.9166   -3.10    5.37
 1555.9583   -5.52    4.63
 1556.0000   -5.37    3.10
 1556.0416   -6.77    2.46
 1556.0833   -2.30    3.98
 1556.1250   -5.80    3.35
 1556.1666   -3.91    3.28
 1556.2083   -1.82    1.05
 1556.2500   -2.37    1.99
 1556.2916   -3.38    1.23
 1556.3333   -1.82    1.05
 1556.3750    0.32    0.38
 1556.4166    0.77   -0.64
 1556.4583   -1.30    0.75
 1556.5000   -0.97    1.15
 1556.5416    0.17    0.99
 1556.5833    0.26    1.48
 1556.6250    0.09    0.49
 1556.6666   -0.77    0.64
 1556.7083   -1.15    0.97
 1556.7500   -0.62    3.54
 1556.7916   -1.40    3.85
 1556.8333    1.30    2.25
 1556.8750    0.96    2.64
 1556.9166    2.05    3.55
 1556.9583    1.57    4.32
 1557.0000    1.95    5.36
 1557.0416    2.30    3.98
 1557.0833    2.64    3.14
 1557.1250    2.96    3.52
 1557.1666    3.54    0.62
 1557.2083    1.82    1.05
 1557.2500    1.30    0.75
 1557.2916    1.74   -4.79
 1557.3333    1.40   -3.85
 1557.3750    1.23   -3.38
 1557.4166    1.40   -3.85
 1557.4583    0.99   -5.61
 1557.5000    0.89   -5.02
 1557.5416    1.16   -6.60
 1557.5833    1.23   -3.38
 1557.6250    1.74   -4.79
 1557.6666    0.00   -6.20
 1557.7083    0.00   -6.20
 1557.7500    1.16   -6.60
 1557.7916    1.16   -6.60
 1557.8333    0.00   -7.20
 1557.8750    0.00   -5.70
 1557.9166   -3.28   -3.91
 1557.9583   -2.96   -3.52
 1558.0000   -2.96   -3.52
 1558.0416   -8.17   -2.98
 1558.0833   -9.65   -1.70
 1558.1250   -9.21   -3.35
 1558.1666   -7.23   -2.63
 1558.2083   -6.24   -3.60
 1558.2500   -1.80   -3.12
 1558.2916   -0.89   -2.44
 1558.3333   -0.45   -2.56
 1558.3750    0.00   -3.10
 1558.4166    0.45   -2.56
 1558.4583    0.45   -2.56
 1558.5000    0.45   -2.56
 1558.5416    0.36   -2.07
 1558.5833    0.00   -3.10
 1558.6250   -0.45   -2.56
 1558.6666    0.00   -2.60
 1558.7083    0.00   -3.10
 1558.7500   -1.06   -2.91
 1558.7916   -6.67   -3.85
 1558.8333   -6.77   -2.46
 1558.8750   -7.53   -4.35
 1558.9166   -6.24   -3.60
 1558.9583   -6.11   -1.08
 1559.0000   -5.36   -1.95
 1559.0416   -7.09   -1.25
 1559.0833   -6.20    0.00
 1559.1250   -5.83   -2.12
 1559.1666   -5.70    0.00
 1559.2083   -2.44   -0.89
 1559.2500   -2.91   -1.06
 1559.2916   -1.82   -1.05
 1559.3333   -1.15   -0.97
 1559.3750    0.72   -1.97
 1559.4166    0.72   -1.97
 1559.4583    0.72   -1.97
 1559.5000    0.51   -1.41
 1559.5416    0.45   -2.56
 1559.5833    0.36   -2.07
 1559.6250   -0.45   -2.56
 1559.6666    0.43   -0.25
 1559.7083    0.26   -1.48
 1559.7500   -1.15   -0.97
 1559.7916   -5.83    2.12
 1559.8333   -8.07    1.42
 1559.8750   -3.91    3.28
 1559.9166   -6.30    2.29
 1559.9583   -6.30    2.29
 1560.0000   -5.83    2.12
 1560.0416   -7.09    1.25
 1560.0833   -7.09    1.25
 1560.1250   -6.11    1.08
 1560.1666   -5.61    0.99
 1560.2083   -4.53    0.80
 1560.2500   -3.54    0.62
 1560.2916   -4.04    0.71
 1560.3333   -3.38    1.23
 1560.3750   -1.97    0.72
 1560.4166   -3.05    0.54
 1560.4583   -2.25    1.30
 1560.5000   -1.41    0.51
 1560.5416    0.00    0.50
 1560.5833   -2.25    1.30
 1560.6250   -1.99    1.67
 1560.6666   -0.50    0.87
 1560.7083    0.34   -0.94
 1560.7500   -0.99   -0.17
 1560.7916   -1.99    2.37
 1560.8333   -1.80    3.12
 1560.8750   -1.99    1.67
 1560.9166    1.99    2.37
 1560.9583   -1.40    3.85
 1561.0000   -0.54    3.05
 1561.0416    1.15    0.97
 1561.0833   -0.54    3.05
 1561.1250    2.91    1.06
 1561.1666   -1.05    1.82
 1561.2083   -0.26    1.48
 1561.2500    0.64    0.77
 1561.2916   -1.30    0.75
 1561.3333    0.77    0.64
 1561.3750    1.30   -0.75
 1561.4166    1.00    0.00
 1561.4583    0.94    0.34
 1561.5000    0.64   -0.77
 1561.5416    1.05   -1.82
 1561.5833    0.34   -0.94
 1561.6250    0.72   -1.97
 1561.6666    1.40   -3.85
 1561.7083    0.00   -5.70
 1561.7500    0.00   -5.10
 1561.7916   -1.08   -6.11
 1561.8333   -4.63   -5.52
 1561.8750   -3.35   -5.80
 1561.9166   -8.49   -4.90
 1561.9583   -6.28   -5.27
 1562.0000   -8.92   -5.15
 1562.0416   -4.48   -2.59
 1562.0833   -9.21   -3.35
 1562.1250   -8.74   -3.18
 1562.1666   -9.16   -1.61
 1562.2083   -4.94   -2.85
 1562.2500   -6.30   -2.29
 1562.2916   -5.83   -2.12
 1562.3333   -5.61   -0.99
 1562.3750   -4.42   -2.55
 1562.4166   -4.79   -1.74
 1562.4583   -5.36   -1.95
 1562.5000   -5.83   -2.12
 1562.5416   -5.61   -0.99
 1562.5833   -5.83   -2.12
 1562.6250   -4.53   -0.80
 1562.6666   -7.20    0.00
 1562.7083   -6.11   -1.08
 1562.7500   -7.58   -1.34
 1562.7916   -8.57   -1.51
 1562.8333  -10.15   -3.69
 1562.8750  -10.30    0.00
 1562.9166   -9.30    0.00
 1562.9583   -9.30    0.00
 1563.0000   -8.70    0.00
 1563.0416   -9.80    0.00
 1563.0833   -9.16   -1.61
 1563.1250   -8.07   -1.42
 1563.1666   -6.60   -1.16
 1563.2083   -7.70    0.00
 1563.2500   -5.02   -0.89
 1563.2916   -7.09   -1.25
 1563.3333   -7.23    2.63
 1563.3750   -5.83    2.12
 1563.4166   -5.02   -0.89
 1563.4583   -5.10    0.00
 1563.5000   -5.70    0.00
 1563.5416   -5.36    1.95
 1563.5833   -5.10    0.00
 1563.6250   -5.61   -0.99
 1563.6666   -5.61   -0.99
 1563.7083   -5.61   -0.99
 1563.7500   -5.70    0.00
 1563.7916   -6.20    0.00
 1563.8333   -6.60   -1.16
 1563.8750   -8.20    0.00
 1563.9166   -8.20    0.00
 1563.9583   -7.58    1.34
 1564.0000   -8.20    0.00
 1564.0416   -7.58   -1.34
 1564.0833   -7.09    1.25
 1564.1250   -6.60   -1.16
 1564.1666   -5.02   -0.89
 1564.2083   -5.02   -0.89
 1564.2500   -4.73   -1.27
 1564.2916   -5.10    0.00
 1564.3333   -4.10    0.00
 1564.3750   -5.10    0.00
 1564.4166   -6.20    0.00
 1564.4583   -4.04   -0.71
 1564.5000   -5.36   -1.95
 1564.5416   -3.98   -2.30
 1564.5833   -2.25   -1.30
 1564.6250   -1.05   -1.82
 1564.6666    0.50   -0.87
 1564.7083    0.34   -0.94
 1564.7500    0.32   -0.38
 1564.7916    0.00    0.00
 1564.8333   -4.32    1.57
 1564.8750   -1.06    2.91
 1564.9166   -2.77    0.49
 1564.9583   -6.24    3.60
 1565.0000   -5.80    3.35
 1565.0416   -4.31    5.13
 1565.0833   -4.94    2.85
 1565.1250   -2.55    4.42
 1565.1666   -3.38    1.23
 1565.2083   -2.44    0.89
 1565.2500   -1.97    0.72
 1565.2916   -2.07    0.36
 1565.3333   -0.99    0.17
 1565.3750   -2.25    1.30
 1565.4166   -1.41    0.51
 1565.4583   -1.61    1.35
 1565.5000   -3.38    1.23
 1565.5416   -2.37    1.99
 1565.5833   -3.12    1.80
 1565.6250   -2.76    2.31
 1565.6666   -1.99    1.67
 1565.7083   -2.68    1.55
 1565.7500   -2.76    2.31
 1565.7916   -6.77    2.46
 1565.8333   -7.53    4.35
 1565.8750   -5.52    4.63
 1565.9166   -6.28    5.27
 1565.9583   -6.67    3.85
 1566.0000   -7.53    4.35
 1566.0416   -5.13    4.31
 1566.0833   -5.80    3.35
 1566.1250   -4.42    2.55
 1566.1666    1.30   -2.25
 1566.2083   -0.45   -2.56
 1566.2500    0.00    0.00
 1566.2916   -2.68    1.55
 1566.3333   -3.98    2.30
 1566.3750   -4.42    2.55
 1566.4166   -3.98    2.30
 1566.4583   -3.98    2.30
 1566.5000   -2.96    3.52
 1566.5416   -4.37    3.66
 1566.5833   -4.42    2.55
 1566.6250   -5.80    3.35
 1566.6666   -2.56    0.45
 1566.7083   -3.28    3.91
 1566.7500   -5.26    3.04
 1566.7916   -3.91    4.66
 1566.8333   -1.80    3.12
 1566.8750    3.66   -4.37
 1566.9166    0.80   -4.53
 1566.9583    2.15   -1.81
 1567.0000    2.05   -3.55
 1567.0416   -2.64   -3.14
 1567.0833   -3.98   -2.30
 1567.1250   -5.02   -0.89
 1567.1666   -2.60    0.00
 1567.2083   -1.48   -0.26
 1567.2500   -2.44    0.89
 1567.2916   -1.97    0.72
 1567.3333   -1.82    1.05
 1567.3750   -1.99    1.67
 1567.4166   -1.82    1.05
 1567.4583   -0.36    2.07
 1567.5000   -1.55    2.68
 1567.5416   -1.35    1.61
 1567.5833   -1.61    1.35
 1567.6250   -1.99    1.67
 1567.6666   -2.25    1.30
 1567.7083   -2.25    1.30
 1567.7500   -1.67    1.99
 1567.7916   -1.06    2.91
 1567.8333   -1.40    3.85
 1567.8750   -1.57    4.32
 1567.9166    0.00    5.70
 1567.9583   -1.57    4.32
 1568.0000   -1.74    4.79
 1568.0416   -1.95    5.36
 1568.0833   -2.85    4.94
 1568.1250   -2.85    4.94
 1568.1666   -1.40    3.85
 1568.2083   -1.23    3.38
 1568.2500   -1.40    3.85
 1568.2916   -1.06    2.91
 1568.3333   -0.54    3.05
 1568.3750    0.89    2.44
 1568.4166    0.00    1.50
 1568.4583   -1.99    2.37
 1568.5000    0.00    1.50
 1568.5416   -1.82    1.05
 1568.5833   -0.51    1.41
 1568.6250   -0.51    1.41
 1568.6666   -0.26    1.48
 1568.7083    0.00    1.50
 1568.7500    0.72    1.97
 1568.7916    1.30    2.25
 1568.8333    0.00    2.60
 1568.8750    0.97    1.15
 1568.9166    2.25    1.30
 1568.9583   -1.74    4.79
 1569.0000   -3.10   -5.37
 1569.0416    0.87    1.86
 1569.0833    0.00    1.50
 1569.1250    1.80   -3.12
 1569.1666   -1.48   -0.26
 1569.2083    0.87   -0.50
 1569.2500   -2.10    0.00
 1569.2916    0.26    1.48
 1569.3333   -0.50    0.87
 1569.3750    1.82   -1.05
 1569.4166    1.15    0.97
 1569.4583   -0.72    1.97
 1569.5000   -0.64   -0.77
 1569.5416   -0.75    1.30
 1569.5833   -0.75    1.30
 1569.6250    0.77   -0.64
 1569.6666   -0.94    0.34
 1569.7083    1.97   -0.72
 1569.7500    2.30   -3.98
 1569.7916    3.91   -3.28
 1569.8333    2.37   -1.99
 1569.8750    1.99   -2.37
 1569.9166    4.79   -1.74
 1569.9583    0.94   -0.34
 1570.0000    5.02   -0.89
 1570.0416    4.53   -0.80
 1570.0833   -1.55    2.68
 1570.1250    5.70    0.00
 1570.1666    4.04    0.71
 1570.2083    3.85    1.40
 1570.2500    3.54    0.62
 1570.2916    2.56    0.45
 1570.3333    3.05   -0.54
 1570.3750    1.97   -0.72
 1570.4166    1.35    1.61
 1570.4583    0.26    1.48
 1570.5000    1.35    1.61
 1570.5416    1.61    1.35
 1570.5833    1.35    1.61
 1570.6250    1.35    1.61
 1570.6666    1.35    1.61
 1570.7083    1.35    1.61
 1570.7500    3.38    1.23
 1570.7916    4.10    0.00
 1570.8333    5.02   -0.89
 1570.8750    5.61   -0.99
 1570.9166    6.60   -1.16
 1570.9583    7.58    1.34
 1571.0000    7.20    0.00
 1571.0416    7.70    0.00
 1571.0833    7.70    0.00
 1571.1250    5.70    0.00
 1571.1666    7.09   -1.25
 1571.2083    5.10    0.00
 1571.2500    4.10    0.00
 1571.2916    3.05   -0.54
 1571.3333    2.76   -2.31
 1571.3750    3.12   -1.80
 1571.4166    1.99   -1.67
 1571.4583    1.82   -1.05
 1571.5000    1.82   -1.05
 1571.5416    2.44   -0.89
 1571.5833    0.77    0.64
 1571.6250    1.41    0.51
 1571.6666    1.97    0.72
 1571.7083    2.44   -0.89
 1571.7500    2.05   -3.55
 1571.7916    1.57   -4.32
 1571.8333    0.00   -3.60
 1571.8750   -2.31   -2.76
 1571.9166   -4.04    0.71
 1571.9583   -3.54    0.62
 1572.0000   -3.05    0.54
 1572.0416   -3.12    1.80
 1572.0833   -3.12    1.80
 1572.1250   -3.55    2.05
 1572.1666   -1.99    1.67
 1572.2083   -1.30    0.75
 1572.2500   -0.77    0.64
 1572.2916   -0.51    1.41
